지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C)
108,서울,2019-07-05,27.6,20.2,35
108,서울,2019-07-06,29.7,24.6,36.1
108,서울,2019-07-07,26.7,22.7,32.5
108,서울,2019-07-08,25.1,21.2,31
108,서울,2019-07-09,25,19.7,30
108,서울,2019-07-10,22.7,19.3,27.3
108,서울,2019-07-11,21.9,19.5,25.9
108,서울,2019-07-12,23.6,20,28.7
108,서울,2019-07-13,24.9,22.1,29.7
108,서울,2019-07-14,25.9,21.2,31.6
108,서울,2019-07-15,23.8,22.1,27.4
108,서울,2019-07-16,24.7,21.4,28.8
108,서울,2019-07-17,25.6,22.3,29.2
108,서울,2019-07-18,26.9,23.3,32.1
108,서울,2019-07-19,28.6,22.8,35
108,서울,2019-07-20,28,25.1,31.9
108,서울,2019-07-21,25.1,24.2,27
108,서울,2019-07-22,26.7,24.2,31
108,서울,2019-07-23,28.1,24.4,32.9
108,서울,2019-07-24,26.5,25.2,27.2
108,서울,2019-07-25,26.3,25.6,27.4
108,서울,2019-07-26,25.1,23.7,25.9
108,서울,2019-07-27,28.4,24.9,33.4
108,서울,2019-07-28,26.1,25,28.2
108,서울,2019-07-29,27.5,25.6,30
108,서울,2019-07-30,28.1,26.3,30.8
108,서울,2019-07-31,25.8,24,27.5
108,서울,2019-08-01,26.3,23.5,30.1
108,서울,2019-08-02,28.4,24.7,33.1
108,서울,2019-08-03,29.4,25.6,36
108,서울,2019-08-04,28.3,25,34.4
108,서울,2019-08-05,30.5,25.6,35.9
108,서울,2019-08-06,31.6,27.9,36.8
108,서울,2019-08-07,26.9,23.9,30.3
108,서울,2019-08-08,28.9,25.9,32.7
108,서울,2019-08-09,29.8,26,34.6
108,서울,2019-08-10,31.5,26.6,36.5
108,서울,2019-08-11,30.4,26.3,35.7
108,서울,2019-08-12,26.6,24.8,28.5
108,서울,2019-08-13,29.2,25.1,35.3
108,서울,2019-08-14,30.4,25.9,35.7
108,서울,2019-08-15,25.9,23.9,28.6
108,서울,2019-08-16,25.9,23,29.5
108,서울,2019-08-17,25.9,23.4,28.8
108,서울,2019-08-18,25.6,22.6,30.7
108,서울,2019-08-19,26.3,21.2,31.3
108,서울,2019-08-20,28.2,23.2,32.8
108,서울,2019-08-21,27,24.4,30.4
108,서울,2019-08-22,26.9,23,31.4
108,서울,2019-08-23,26.2,22.7,30.5
108,서울,2019-08-24,24.1,21.5,27.3
108,서울,2019-08-25,25,20.2,29.9
108,서울,2019-08-26,26.4,21.5,32.1
108,서울,2019-08-27,25.7,22.2,29.3
108,서울,2019-08-28,26.1,23.6,30.2
108,서울,2019-08-29,23.4,20.1,26.4
108,서울,2019-08-30,22.6,19.5,27
108,서울,2019-08-31,23.5,18.5,28.9
108,서울,2019-09-01,23.7,19.2,27.8
108,서울,2019-09-02,24.4,19.4,29.7
108,서울,2019-09-03,24.1,22,28
108,서울,2019-09-04,22.8,21.2,25.5
108,서울,2019-09-05,23,21.5,27.6
108,서울,2019-09-06,25.3,21.6,29.1
108,서울,2019-09-07,25.7,22.6,29.5
108,서울,2019-09-08,24.7,22.9,27.3
108,서울,2019-09-09,25.1,22.4,28
108,서울,2019-09-10,23.8,22.1,26.5
108,서울,2019-09-11,24.3,20.4,28.7
108,서울,2019-09-12,21,18.7,22.9
108,서울,2019-09-13,23.3,18.3,29.3
108,서울,2019-09-14,22.4,20.8,24.1
108,서울,2019-09-15,24.2,19.5,30
108,서울,2019-09-16,24.5,20.7,30.5
108,서울,2019-09-17,23.5,18,29
108,서울,2019-09-18,21,16,25.4
108,서울,2019-09-19,19.5,13.6,26
108,서울,2019-09-20,19.6,15.8,24.2
108,서울,2019-09-21,19.6,18.3,22.1
108,서울,2019-09-22,18.6,17.3,19.6
108,서울,2019-09-23,20,16.9,24.6
108,서울,2019-09-24,19.8,13.9,26.5
108,서울,2019-09-25,20.9,14.8,27.4
108,서울,2019-09-26,22.9,17.7,29
108,서울,2019-09-27,22.9,19.6,27
108,서울,2019-09-28,23.7,19.4,29.2
108,서울,2019-09-29,22.6,17.9,28.6
108,서울,2019-09-30,22.4,16.4,29.9
108,서울,2019-10-01,23.1,17.6,28.2
108,서울,2019-10-02,21.6,20,24.2
108,서울,2019-10-03,22.4,19.8,27.3
108,서울,2019-10-04,22.4,18,27.8
108,서울,2019-10-05,18.7,14.7,21.9
108,서울,2019-10-06,18.1,13.2,22.7
108,서울,2019-10-07,14.8,13.3,17.9
108,서울,2019-10-08,14.7,10.6,19.8
108,서울,2019-10-09,13.6,7.7,20.4
108,서울,2019-10-10,15.2,10.7,19.8
108,서울,2019-10-11,18.8,13,26.1
108,서울,2019-10-12,17.9,13.3,23.3
108,서울,2019-10-13,17.2,12.1,23.8
108,서울,2019-10-14,14.4,9.5,19.6
108,서울,2019-10-15,14.5,8.8,20.4
108,서울,2019-10-16,14.6,9,20.8
108,서울,2019-10-17,15.4,11.2,21.6
108,서울,2019-10-18,17,12,22.7
108,서울,2019-10-19,17,12.1,23.1
108,서울,2019-10-20,16.5,12,22.9
108,서울,2019-10-21,17.1,10.9,24.6
108,서울,2019-10-22,18.1,13.3,24.4
108,서울,2019-10-23,17,14.3,20.7
108,서울,2019-10-24,18.3,15.3,23.8
108,서울,2019-10-25,16.7,13.1,22
108,서울,2019-10-26,10,6.6,14.9
108,서울,2019-10-27,11,4.7,17.4
108,서울,2019-10-28,12.9,7.4,17.7
108,서울,2019-10-29,12.5,8.2,17.6
108,서울,2019-10-30,11.2,5,17.7
108,서울,2019-10-31,14.8,8.4,19.7
108,서울,2019-11-01,14.9,11.4,20.5
108,서울,2019-11-02,13.6,8.3,18.7
108,서울,2019-11-03,14.7,9.4,22.1
108,서울,2019-11-04,13.8,9.2,20.3
108,서울,2019-11-05,12.4,8.4,18.4
108,서울,2019-11-06,11,6.3,16.5
108,서울,2019-11-07,9.2,5,13.6
108,서울,2019-11-08,6.8,1.1,13
108,서울,2019-11-09,9.5,3.5,17.2
108,서울,2019-11-10,10,6.2,15.3
108,서울,2019-11-11,11.2,7.9,15.1
108,서울,2019-11-12,9.3,4.8,14.5
108,서울,2019-11-13,7.2,3,11.3
108,서울,2019-11-14,1.3,-2.5,5
108,서울,2019-11-15,5.6,1.4,7.6
108,서울,2019-11-16,6.8,3.8,12.7
108,서울,2019-11-17,8.3,5.6,10.5
108,서울,2019-11-18,4.6,.4,12.7
108,서울,2019-11-19,.2,-3.5,4
108,서울,2019-11-20,.5,-4.6,6.3
108,서울,2019-11-21,4.2,-2.3,9
108,서울,2019-11-22,9.7,3,17.3
108,서울,2019-11-23,12.1,7.7,17.7
108,서울,2019-11-24,9.8,4.6,15.6
108,서울,2019-11-25,1.9,-1.2,6
108,서울,2019-11-26,6.6,1.2,13.7
108,서울,2019-11-27,3.1,.3,6.8
108,서울,2019-11-28,3.5,-.6,10.4
108,서울,2019-11-29,1.5,-3.4,6.9
108,서울,2019-11-30,4.1,-1.4,9.3
108,서울,2019-12-01,4.6,2.3,6.2
108,서울,2019-12-02,-.1,-3.2,2.8
108,서울,2019-12-03,.5,-5,4.2
108,서울,2019-12-04,2,-2,7.2
108,서울,2019-12-05,-4.4,-8.5,-.2
108,서울,2019-12-06,-5.9,-10.6,-1
108,서울,2019-12-07,-2.4,-5.5,1.2
108,서울,2019-12-08,-.9,-5.5,4.9
108,서울,2019-12-09,3.2,-1.3,8
108,서울,2019-12-10,8.1,6,10.8
108,서울,2019-12-11,6.3,.1,9.8
108,서울,2019-12-12,-.7,-3.5,3.4
108,서울,2019-12-13,2.1,-3.7,5.9
108,서울,2019-12-14,2.7,-.1,6.4
108,서울,2019-12-15,5.3,.4,11
108,서울,2019-12-16,7.8,2.1,12.9
108,서울,2019-12-17,7.7,3.2,10.2
108,서울,2019-12-18,.8,-1.7,5.2
108,서울,2019-12-19,-.8,-4.5,3.1
108,서울,2019-12-20,-1.1,-3.5,2
108,서울,2019-12-21,-1.2,-5.1,1.5
108,서울,2019-12-22,4.1,.3,8.4
108,서울,2019-12-23,3.4,.3,5.2
108,서울,2019-12-24,.8,-2.9,6.5
108,서울,2019-12-25,2,-2.7,6.6
108,서울,2019-12-26,2,-2.4,4.1
108,서울,2019-12-27,-1.7,-4.6,2.6
108,서울,2019-12-28,1.1,-3.6,6.1
108,서울,2019-12-29,3.8,1.1,6.2
108,서울,2019-12-30,2.7,-5.7,6.8
108,서울,2019-12-31,-7.9,-10.9,-4.5
108,서울,2020-01-01,-2.2,-6.5,.3
108,서울,2020-01-02,1,-.7,3.8
108,서울,2020-01-03,-.1,-3.4,4.6
108,서울,2020-01-04,1.2,-2.8,6.1
108,서울,2020-01-05,1.3,-3.2,6.6
108,서울,2020-01-06,3.1,.6,4.6
108,서울,2020-01-07,6.3,4.2,7.7
108,서울,2020-01-08,2.4,-.4,8.9
108,서울,2020-01-09,-1.2,-3.1,2
108,서울,2020-01-10,-.6,-4.3,4.2
108,서울,2020-01-11,-.1,-2.6,3.9
108,서울,2020-01-12,-1,-3.5,2.8
108,서울,2020-01-13,-2.9,-4.7,.2
108,서울,2020-01-14,-2.3,-5.7,2.6
108,서울,2020-01-15,-2.7,-6.4,2.2
108,서울,2020-01-16,-1.7,-5.5,3.2
108,서울,2020-01-17,-.6,-4.8,4.9
108,서울,2020-01-18,.3,-4.1,5.9
108,서울,2020-01-19,1.9,-.4,5.3
108,서울,2020-01-20,.7,-3.3,5.5
108,서울,2020-01-21,-.4,-5.6,5.5
108,서울,2020-01-22,3,-.1,7.8
108,서울,2020-01-23,4.6,0,9.9
108,서울,2020-01-24,2.8,-1.3,7.4
108,서울,2020-01-25,4.3,.6,8.8
108,서울,2020-01-26,5.5,-.2,11.9
108,서울,2020-01-27,5.9,4.8,7.5
108,서울,2020-01-28,6.8,4.3,9.9
108,서울,2020-01-29,6,3.2,9.6
108,서울,2020-01-30,5.2,1.4,10.4
108,서울,2020-01-31,3.9,1.4,8.9
108,서울,2020-02-01,2.6,-1.2,7.6
108,서울,2020-02-02,1.5,-2.1,5.3
108,서울,2020-02-03,-.4,-2.9,3
108,서울,2020-02-04,-1.6,-6,3.9
108,서울,2020-02-05,-8.3,-11,-4.9
108,서울,2020-02-06,-6.4,-11.8,.4
108,서울,2020-02-07,-1.7,-7.2,2.2
108,서울,2020-02-08,-.1,-2.3,3.7
108,서울,2020-02-09,-.5,-5.6,4.1
108,서울,2020-02-10,4,-.7,9.6
108,서울,2020-02-11,6.8,-.5,14.6
108,서울,2020-02-12,7.4,6.5,8.2
108,서울,2020-02-13,6.5,4.9,8.7
108,서울,2020-02-14,8.1,3.2,14.7
108,서울,2020-02-15,9.8,6.2,15.6
108,서울,2020-02-16,-1.4,-4.3,7.7
108,서울,2020-02-17,-5.9,-7.1,-3.9
108,서울,2020-02-18,-4.1,-8.3,1.3
108,서울,2020-02-19,1,-4.4,6.4
108,서울,2020-02-20,4.6,-.6,10.8
108,서울,2020-02-21,6.7,2.1,10.9
108,서울,2020-02-22,4,0,7.9
108,서울,2020-02-23,2.5,-2.5,8
108,서울,2020-02-24,7,.8,12.2
108,서울,2020-02-25,6.7,4.7,9.4
108,서울,2020-02-26,6.4,2.8,10.4
108,서울,2020-02-27,6.1,1.3,12.5
108,서울,2020-02-28,4.5,3.6,5.9
108,서울,2020-02-29,7.7,4.5,13
108,서울,2020-03-01,5.8,3.2,10.1
108,서울,2020-03-02,3.4,0,7.6
108,서울,2020-03-03,4.8,.3,10.5
108,서울,2020-03-04,2.2,-1.3,4.6
108,서울,2020-03-05,1.4,-2.8,6.3
108,서울,2020-03-06,3.7,-2.5,10.1
108,서울,2020-03-07,7,1.3,14.2
108,서울,2020-03-08,9.3,2.3,16.9
108,서울,2020-03-09,11.1,4.8,17.6
108,서울,2020-03-10,6.4,3.2,10.8
108,서울,2020-03-11,3.8,0,8.3
108,서울,2020-03-12,6.8,.2,13.3
108,서울,2020-03-13,4.9,-.1,8.7
108,서울,2020-03-14,3.6,-2.7,8.6
108,서울,2020-03-15,4,.2,8.5
108,서울,2020-03-16,3.6,-2.1,9.1
108,서울,2020-03-17,6.6,3.1,12.3
108,서울,2020-03-18,10,2.7,17
108,서울,2020-03-19,9.1,5.8,12.1
108,서울,2020-03-20,8.8,3.1,14
108,서울,2020-03-21,12.8,7.9,19.5
108,서울,2020-03-22,11,6.1,16.5
108,서울,2020-03-23,10.6,5.4,17
108,서울,2020-03-24,11.4,5.3,17.9
108,서울,2020-03-25,12.5,6.1,19.2
108,서울,2020-03-26,14.8,8.1,20.6
108,서울,2020-03-27,11.9,6.7,15.8
108,서울,2020-03-28,7.7,4.5,12.8
108,서울,2020-03-29,8.7,1.3,16.1
108,서울,2020-03-30,10.2,4.3,16.9
108,서울,2020-03-31,11.9,4.7,18.6
108,서울,2020-04-01,11.3,6,17.4
108,서울,2020-04-02,9.3,3.4,15.5
108,서울,2020-04-03,10,5.3,16.3
108,서울,2020-04-04,8.9,5,13.3
108,서울,2020-04-05,7.2,1.9,13.7
108,서울,2020-04-06,9.3,2.9,16.1
108,서울,2020-04-07,10.6,6,16.8
108,서울,2020-04-08,9.4,5.2,14.2
108,서울,2020-04-09,8.9,4.3,14.7
108,서울,2020-04-10,10.7,5.8,16.8
108,서울,2020-04-11,9.9,6.2,16
108,서울,2020-04-12,9.9,4.4,15.6
108,서울,2020-04-13,12.4,4.3,20.4
108,서울,2020-04-14,13,7.6,19.6
108,서울,2020-04-15,13.2,7.2,20.2
108,서울,2020-04-16,16,8.9,23.8
108,서울,2020-04-17,12.5,10.4,15.4
108,서울,2020-04-18,13.5,8.5,19.6
108,서울,2020-04-19,12.3,9.5,15.5
108,서울,2020-04-20,10,7.6,13.1
108,서울,2020-04-21,7.4,4.8,10.4
108,서울,2020-04-22,6,4.1,8.3
108,서울,2020-04-23,7.9,2.9,12.8
108,서울,2020-04-24,9.9,4.1,14.3
108,서울,2020-04-25,13.1,9.9,17.1
108,서울,2020-04-26,12.3,6.8,19
108,서울,2020-04-27,12.9,8.7,18.3
108,서울,2020-04-28,13.9,7.8,19.9
108,서울,2020-04-29,14.9,9.3,21
108,서울,2020-04-30,17.1,9.3,23.4
108,서울,2020-05-01,20.2,16.4,26.2
108,서울,2020-05-02,20.3,18,23.9
108,서울,2020-05-03,21.8,17,27.4
108,서울,2020-05-04,20.2,14.8,25.3
108,서울,2020-05-05,16,13.1,19.3
108,서울,2020-05-06,19.4,11.1,27.6
108,서울,2020-05-07,20.7,14.9,26.5
108,서울,2020-05-08,19.9,14.3,27.3
108,서울,2020-05-09,14.2,12.7,16.8
108,서울,2020-05-10,14.4,12.8,16.6
108,서울,2020-05-11,16.5,12.4,22
108,서울,2020-05-12,14.3,10.5,18.9
108,서울,2020-05-13,16.1,10.2,21.8
108,서울,2020-05-14,19.3,12.4,25.4
108,서울,2020-05-15,16.1,14.1,20.2
108,서울,2020-05-16,16.7,15,20.3
108,서울,2020-05-17,19.1,14.6,24.9
108,서울,2020-05-18,19.1,13.2,26.8
108,서울,2020-05-19,13,10.1,17.1
108,서울,2020-05-20,14.4,9.2,20.1
108,서울,2020-05-21,17.4,10.9,22.9
108,서울,2020-05-22,18.5,14.8,22.7
108,서울,2020-05-23,20.1,16.6,25
108,서울,2020-05-24,17.1,14.3,20.2
108,서울,2020-05-25,16.6,13.7,21.3
108,서울,2020-05-26,16.2,12.7,22.9
108,서울,2020-05-27,17.4,11.8,23.9
108,서울,2020-05-28,18.7,14.2,23.4
108,서울,2020-05-29,20.7,14.6,27.6
108,서울,2020-05-30,22.6,16.5,30
108,서울,2020-05-31,21.2,17.6,28
108,서울,2020-06-01,19.7,16.6,24.5
108,서울,2020-06-02,17.9,14.8,21.8
108,서울,2020-06-03,22,17.6,28.4
108,서울,2020-06-04,21.9,19.7,26.5
108,서울,2020-06-05,23,18.4,28.7
108,서울,2020-06-06,24.6,19.2,30.9
108,서울,2020-06-07,22.7,19.2,29.2
108,서울,2020-06-08,25,19.8,32
108,서울,2020-06-09,26.7,20.3,32.8
108,서울,2020-06-10,25.8,22.5,32.1
108,서울,2020-06-11,26.1,21.7,31.6
108,서울,2020-06-12,24.7,21.6,27.6
108,서울,2020-06-13,26.9,20.6,33.5
108,서울,2020-06-14,24,20.1,28.8
108,서울,2020-06-15,23,18.2,28.6
108,서울,2020-06-16,24.4,20,30.7
108,서울,2020-06-17,24.3,20.2,30.3
108,서울,2020-06-18,23.4,20.3,27.3
108,서울,2020-06-19,24.7,21.1,30
108,서울,2020-06-20,24.9,20.7,29.7
108,서울,2020-06-21,26.1,19.5,32.7
108,서울,2020-06-22,28.6,21.7,35.4
108,서울,2020-06-23,27.3,23.2,31
108,서울,2020-06-24,22.3,19.9,26.3
108,서울,2020-06-25,21.6,20.1,23.4
108,서울,2020-06-26,21.8,19.2,25.7
108,서울,2020-06-27,24.1,20.4,29.6
108,서울,2020-06-28,25.2,21.5,30.1
108,서울,2020-06-29,23.8,20.6,26.5
108,서울,2020-06-30,20.1,18.4,23.1
108,서울,2020-07-01,21.1,18.1,24.3
108,서울,2020-07-02,24.2,20.4,29.8
108,서울,2020-07-03,25.5,21.6,30.6
108,서울,2020-07-04,24.2,20.4,29.5
108,서울,2020-07-05,23.8,19.9,27.6
108,서울,2020-07-06,25.6,21.8,30.9
108,서울,2020-07-07,24.1,22.1,28.1
108,서울,2020-07-08,25.5,21.3,30.4
108,서울,2020-07-09,27.5,21.8,32.9
108,서울,2020-07-10,24.5,22.7,27.7
108,서울,2020-07-11,25.8,22.2,30.2
108,서울,2020-07-12,23.5,21.7,26
108,서울,2020-07-13,18.7,17.7,21.7
108,서울,2020-07-14,20.3,17.2,24.3
108,서울,2020-07-15,23.4,18.9,28.7
108,서울,2020-07-16,25,20.4,29.7
108,서울,2020-07-17,26,21.5,31.6
108,서울,2020-07-18,26.1,22.8,31
108,서울,2020-07-19,24,20.6,26.6
108,서울,2020-07-20,23.8,22.4,26.6
108,서울,2020-07-21,25,21.4,30.5
108,서울,2020-07-22,23.7,22.6,25.7
108,서울,2020-07-23,21.1,18.5,22.6
108,서울,2020-07-24,22.5,18.7,26.8
108,서울,2020-07-25,24.3,22.3,29
108,서울,2020-07-26,25.4,21.6,29.6
108,서울,2020-07-27,24.3,22.9,25.5
108,서울,2020-07-28,24.4,22.7,26.4
108,서울,2020-07-29,23.7,22.6,24.9
108,서울,2020-07-30,25.3,23.4,28.4
108,서울,2020-07-31,26.2,22.8,29.6
108,서울,2020-08-01,25.3,24.3,26.9
108,서울,2020-08-02,24.9,23.5,26.4
108,서울,2020-08-03,25,23.9,26.3
108,서울,2020-08-04,27,25,29.4
108,서울,2020-08-05,26.5,25.5,29.1
108,서울,2020-08-06,24.1,22.9,26
108,서울,2020-08-07,24.3,22.6,26.1
108,서울,2020-08-08,24.2,22.7,26.1
108,서울,2020-08-09,24.9,23.7,25.8
108,서울,2020-08-10,26.5,24.7,29.5
108,서울,2020-08-11,24.6,22.4,27.3
108,서울,2020-08-12,27.2,23.5,31.3
108,서울,2020-08-13,28,26.3,30.3
108,서울,2020-08-14,27.1,26.5,28
108,서울,2020-08-15,26.1,25,27
108,서울,2020-08-16,27.4,25.3,30.8
108,서울,2020-08-17,28.2,26.1,32.2
108,서울,2020-08-18,27.5,24,31.9
108,서울,2020-08-19,27.1,23.6,31.4
108,서울,2020-08-20,27.7,25,31.7
108,서울,2020-08-21,26.6,25.2,29.2
108,서울,2020-08-22,24.3,21.7,27.6
108,서울,2020-08-23,25.3,21.5,29.9
108,서울,2020-08-24,27.8,23.7,32
108,서울,2020-08-25,29.9,26,34.5
108,서울,2020-08-26,30.2,27,34.5
108,서울,2020-08-27,27.1,25.6,28.6
108,서울,2020-08-28,27.3,26,29.7
108,서울,2020-08-29,26.8,25.5,29
108,서울,2020-08-30,26.8,24.4,30.6
108,서울,2020-08-31,26.4,23.8,30
108,서울,2020-09-01,26.6,23.8,29.5
108,서울,2020-09-02,24.3,22.6,26.4
108,서울,2020-09-03,22.7,20,25.6
108,서울,2020-09-04,23.3,19.9,27.5
108,서울,2020-09-05,23.3,19.2,27.3
108,서울,2020-09-06,21.7,19.5,24.4
108,서울,2020-09-07,19.2,17.5,20.6
108,서울,2020-09-08,23.4,20.6,26.5
108,서울,2020-09-09,21.1,19,25.3
108,서울,2020-09-10,22.8,18.8,27
108,서울,2020-09-11,22.4,19.2,27.1
108,서울,2020-09-12,20.2,18.1,23.2
108,서울,2020-09-13,21.5,16.7,26.6
108,서울,2020-09-14,21.3,17.6,24.9
108,서울,2020-09-15,23,18.9,27.7
108,서울,2020-09-16,22.5,21.3,24.9
108,서울,2020-09-17,21.3,20.1,23.6
108,서울,2020-09-18,21.5,18.1,25.8
108,서울,2020-09-19,21.2,17.6,26.2
108,서울,2020-09-20,19.7,15.6,24.9
108,서울,2020-09-21,19.1,13.6,25.3
108,서울,2020-09-22,20.2,15.5,25.6
108,서울,2020-09-23,19.2,15.2,23.8
108,서울,2020-09-24,20.6,16.8,25.4
108,서울,2020-09-25,20.1,16.6,25.4
108,서울,2020-09-26,19.3,14.8,24.8
108,서울,2020-09-27,20.4,14.9,25.8
108,서울,2020-09-28,20.7,15.7,26.5
108,서울,2020-09-29,19.6,15.3,23.9
108,서울,2020-09-30,19.6,16.2,25.7
108,서울,2020-10-01,18.8,15.6,23.6
108,서울,2020-10-02,19.2,16.3,21.9
108,서울,2020-10-03,19.9,18.3,23.2
108,서울,2020-10-04,16.6,10.6,21.8
108,서울,2020-10-05,13.3,8.5,18.4
108,서울,2020-10-06,14.2,9.3,19.7
108,서울,2020-10-07,16,9.9,22
108,서울,2020-10-08,17.2,12.1,23.1
108,서울,2020-10-09,17.2,12.4,23.3
108,서울,2020-10-10,16.9,12.3,21.5
108,서울,2020-10-11,16.9,12.7,20.8
